500,1.0
501,1.0
502,0.6666666666666666
503,0.75
504,0.8
505,0.8333333333333334
506,0.8571428571428571
507,0.875
508,0.8888888888888888
509,0.8
510,0.8181818181818182
511,0.75
512,0.6923076923076923
513,0.6428571428571429
514,0.6
515,0.5625
516,0.5882352941176471
517,0.6111111111111112
518,0.631578947368421
519,0.65
520,0.6666666666666666
521,0.6818181818181818
522,0.6956521739130435
523,0.7083333333333334
524,0.72
525,0.7307692307692307
526,0.7407407407407407
527,0.75
528,0.7586206896551724
529,0.7666666666666667
530,0.7741935483870968
531,0.78125
532,0.7878787878787878
533,0.7941176470588235
534,0.8
535,0.7777777777777778
536,0.7837837837837838
537,0.7894736842105263
538,0.7948717948717948
539,0.8
540,0.7804878048780488
541,0.7857142857142857
542,0.7906976744186046
543,0.7954545454545454
544,0.8
545,0.8043478260869565
546,0.8085106382978723
547,0.8125
548,0.7959183673469388
549,0.78
550,0.7647058823529411
551,0.75
552,0.7358490566037735
553,0.7222222222222222
554,0.7090909090909091
555,0.6964285714285714
556,0.6842105263157895
557,0.6724137931034483
558,0.6610169491525424
559,0.65
560,0.639344262295082
561,0.6290322580645161
562,0.6190476190476191
563,0.609375
564,0.6
565,0.5909090909090909
566,0.582089552238806
567,0.5735294117647058
568,0.5652173913043478
569,0.5571428571428572
570,0.5492957746478874
571,0.5416666666666666
572,0.5342465753424658
573,0.527027027027027
574,0.5333333333333333
575,0.5263157894736842
576,0.5194805194805194
577,0.5128205128205128
578,0.5063291139240507
579,0.5125
580,0.5061728395061729
581,0.5121951219512195
582,0.5180722891566265
583,0.5238095238095238
584,0.5294117647058824
585,0.5232558139534884
586,0.5287356321839081
587,0.5227272727272727
588,0.5280898876404494
589,0.5333333333333333
590,0.5384615384615384
591,0.5434782608695652
592,0.5483870967741935
593,0.5425531914893617
594,0.5368421052631579
595,0.53125
596,0.5257731958762887
597,0.5204081632653061
598,0.5151515151515151
599,0.52
600,0.5148514851485149
601,0.5196078431372549
602,0.5145631067961165
603,0.5192307692307693
604,0.5238095238095238
605,0.5283018867924528
606,0.5327102803738317
607,0.5370370370370371
608,0.5412844036697247
609,0.5454545454545454
610,0.5495495495495496
611,0.5535714285714286
612,0.5575221238938053
613,0.5614035087719298
614,0.5652173913043478
615,0.5689655172413793
616,0.5726495726495726
617,0.576271186440678
618,0.5798319327731093
619,0.5833333333333334
620,0.5785123966942148
621,0.5737704918032787
622,0.5772357723577236
623,0.5806451612903226
624,0.584
625,0.5873015873015873
626,0.5905511811023622
627,0.59375
628,0.5891472868217055
629,0.5923076923076923
630,0.5954198473282443
631,0.5984848484848485
632,0.6015037593984962
633,0.6044776119402985
634,0.6074074074074074
635,0.6029411764705882
636,0.6058394160583942
637,0.6086956521739131
638,0.6115107913669064
639,0.6142857142857143
640,0.6099290780141844
641,0.6126760563380281
642,0.6153846153846154
643,0.6180555555555556
644,0.6206896551724138
645,0.6232876712328768
646,0.6258503401360545
647,0.6283783783783784
648,0.6308724832214765
649,0.6333333333333333
650,0.6357615894039735
651,0.6381578947368421
652,0.6405228758169934
653,0.6428571428571429
654,0.6451612903225806
655,0.6474358974358975
656,0.6496815286624203
657,0.6518987341772152
658,0.6540880503144654
659,0.65625
660,0.6583850931677019
661,0.6604938271604939
662,0.656441717791411
663,0.6585365853658537
664,0.6606060606060606
665,0.6626506024096386
666,0.6646706586826348
667,0.6666666666666666
668,0.6686390532544378
669,0.6647058823529411
670,0.6666666666666666
671,0.6686046511627907
672,0.6705202312138728
673,0.6724137931034483
674,0.6742857142857143
675,0.6704545454545454
676,0.6666666666666666
677,0.6685393258426966
678,0.6703910614525139
679,0.6666666666666666
680,0.6685082872928176
681,0.6703296703296703
682,0.6721311475409836
683,0.6739130434782609
684,0.6756756756756757
685,0.6774193548387096
686,0.679144385026738
687,0.6808510638297872
688,0.6825396825396826
689,0.6842105263157895
690,0.6858638743455497
691,0.6875
692,0.689119170984456
693,0.6907216494845361
694,0.6923076923076923
695,0.6938775510204082
696,0.6954314720812182
