505,0
506,0
507,1
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,1
516,0
517,0
518,0
519,1
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,1
528,1
529,0
530,1
531,0
532,0
533,0
534,0
535,1
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,1
544,0
545,1
546,0
547,0
548,0
549,0
550,0
551,1
552,0
553,0
554,0
555,1
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,1
567,0
568,1
569,0
570,0
571,0
572,0
573,0
574,1
575,0
576,1
577,0
578,0
579,0
580,0
581,1
582,1
583,0
584,1
585,0
586,0
587,0
588,0
589,1
590,1
591,0
592,1
593,0
594,0
595,0
596,0
597,1
598,0
599,1
600,0
601,0
602,0
603,0
604,0
605,1
606,1
607,0
608,1
609,0
610,0
611,0
612,0
613,1
614,1
615,0
616,1
617,0
618,0
619,0
620,0
621,1
622,0
623,0
624,0
625,1
626,0
627,1
628,0
629,0
630,0
631,0
632,0
633,1
634,0
635,0
636,1
637,0
638,0
639,0
640,1
641,0
642,0
643,0
644,1
645,0
646,1
647,0
648,0
649,0
650,0
651,1
652,1
653,0
654,1
655,0
656,0
657,0
658,0
659,1
660,1
661,0
662,1
663,0
664,0
665,0
666,0
667,1
668,0
669,0
670,0
671,1
672,1
673,0
674,1
675,0
676,0
677,0
678,0
679,1
680,0
681,0
682,0
683,1
684,1
685,0
686,1
687,0
688,0
689,0
690,0
691,1
692,0
693,0
694,1
695,0
696,0
697,0
698,1
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,1
707,0
708,1
709,0
710,0
711,0
712,0
713,1
714,0
715,1
716,0
717,0
718,0
719,0
720,0
721,1
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,1
730,0
731,1
732,0
733,0
734,0
735,0
736,1
737,0
738,1
739,0
740,0
741,0
742,0
743,0
744,1
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,1
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,1
761,0
762,1
763,0
764,0
765,0
766,0
767,1
768,1
769,0
770,1
771,0
772,0
773,0
774,0
775,1
776,1
777,0
778,1
779,0
780,0
781,0
782,0
783,1
784,0
785,0
786,0
787,1
788,0
789,1
790,0
791,0
792,0
793,0
794,1
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,1
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,1
811,0
812,0
813,0
814,1
815,1
816,0
817,1
818,0
819,0
820,0
821,0
822,1
823,0
824,1
825,0
826,0
827,0
828,0
829,0
830,1
831,0
832,0
833,0
834,1
835,0
836,1
837,0
838,0
839,0
840,0
841,0
842,1
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,1
851,0
852,0
853,0
854,1
855,1
856,0
857,1
858,0
859,0
860,0
861,0
862,1
863,0
864,0
865,0
866,1
867,0
868,0
869,0
870,1
871,0
872,1
873,0
874,0
875,0
876,0
877,1
878,1
879,0
880,1
881,0
882,0
883,0
884,0
885,1
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,1
894,1
895,0
896,1
897,0
898,0
899,0
900,0
901,1
902,0
903,0
904,0
905,1
906,1
907,0
908,1
909,0
910,0
911,0
912,0
913,1
914,0
915,0
916,1
917,0
918,0
919,0
920,1
921,0
922,1
923,0
924,0
925,0
926,0
927,0
928,1
929,0
930,0
931,0
932,1
933,0
934,1
935,0
936,0
937,0
938,0
939,1
940,1
941,0
942,1
943,0
944,0
945,0
946,0
947,1
948,1
949,0
950,1
951,0
952,0
953,0
954,0
955,1
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,1
964,1
965,0
966,1
967,0
968,0
969,0
970,0
971,1
972,0
973,0
974,0
975,1
976,0
977,0
978,0
979,1
980,0
981,1
982,0
983,0
984,0
985,0
986,1
987,0
988,1
989,0
990,0
991,0
992,0
993,1
994,0
995,1
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,1
1005,1
1006,0
1007,0
1008,0
1009,1
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,0
1054,0
1055,0
1056,1
1057,1
1058,1
1059,1
1060,1
