500,0.0
501,0.5
502,0.6666666666666666
503,0.75
504,0.6
505,0.6666666666666666
506,0.7142857142857143
507,0.75
508,0.7777777777777778
509,0.8
510,0.7272727272727273
511,0.75
512,0.6923076923076923
513,0.7142857142857143
514,0.7333333333333333
515,0.75
516,0.7058823529411765
517,0.7222222222222222
518,0.7368421052631579
519,0.75
520,0.7619047619047619
521,0.7727272727272727
522,0.782608695652174
523,0.7916666666666666
524,0.8
525,0.8076923076923077
526,0.8148148148148148
527,0.8214285714285714
528,0.7931034482758621
529,0.8
530,0.8064516129032258
531,0.8125
532,0.8181818181818182
533,0.8235294117647058
534,0.8
535,0.8055555555555556
536,0.8108108108108109
537,0.8157894736842105
538,0.8205128205128205
539,0.825
540,0.8048780487804879
541,0.7857142857142857
542,0.7906976744186046
543,0.7727272727272727
544,0.7777777777777778
545,0.782608695652174
546,0.7872340425531915
547,0.7708333333333334
548,0.7755102040816326
549,0.78
550,0.7843137254901961
551,0.7692307692307693
552,0.7735849056603774
553,0.7777777777777778
554,0.7818181818181819
555,0.7678571428571429
556,0.7719298245614035
557,0.7758620689655172
558,0.7796610169491526
559,0.7833333333333333
560,0.7868852459016393
561,0.7903225806451613
562,0.7936507936507936
563,0.78125
564,0.7846153846153846
565,0.7878787878787878
566,0.7910447761194029
567,0.7941176470588235
568,0.782608695652174
569,0.7857142857142857
570,0.7887323943661971
571,0.7777777777777778
572,0.7808219178082192
573,0.7837837837837838
574,0.7866666666666666
575,0.7894736842105263
576,0.7922077922077922
577,0.7948717948717948
578,0.7974683544303798
579,0.8
580,0.8024691358024691
581,0.7926829268292683
582,0.7951807228915663
583,0.7857142857142857
584,0.788235294117647
585,0.7906976744186046
586,0.7931034482758621
587,0.7840909090909091
588,0.7865168539325843
589,0.7888888888888889
590,0.7912087912087912
591,0.7934782608695652
592,0.7956989247311828
593,0.7872340425531915
594,0.7894736842105263
595,0.7916666666666666
596,0.7938144329896907
597,0.7959183673469388
598,0.797979797979798
599,0.8
600,0.7920792079207921
601,0.7941176470588235
602,0.7961165048543689
603,0.7884615384615384
604,0.7904761904761904
605,0.7924528301886793
606,0.794392523364486
607,0.7962962962962963
608,0.7981651376146789
609,0.8
610,0.8018018018018018
611,0.8035714285714286
612,0.8053097345132744
613,0.8070175438596491
614,0.808695652173913
615,0.8103448275862069
616,0.811965811965812
617,0.8135593220338984
618,0.8151260504201681
619,0.8083333333333333
620,0.8099173553719008
621,0.8114754098360656
622,0.8130081300813008
623,0.8145161290322581
624,0.816
625,0.8095238095238095
626,0.8110236220472441
627,0.8125
628,0.813953488372093
629,0.8153846153846154
630,0.816793893129771
631,0.8181818181818182
632,0.8195488721804511
633,0.8208955223880597
634,0.8222222222222222
635,0.8161764705882353
636,0.8175182481751825
637,0.8188405797101449
638,0.8201438848920863
639,0.8214285714285714
640,0.8156028368794326
641,0.8169014084507042
642,0.8181818181818182
643,0.8125
644,0.8137931034482758
645,0.815068493150685
646,0.8163265306122449
647,0.8108108108108109
648,0.8120805369127517
649,0.8133333333333334
650,0.8145695364238411
651,0.8157894736842105
652,0.8169934640522876
653,0.8181818181818182
654,0.8193548387096774
655,0.8205128205128205
656,0.821656050955414
657,0.8227848101265823
658,0.8238993710691824
659,0.81875
660,0.8198757763975155
661,0.8209876543209876
662,0.8220858895705522
663,0.823170731707317
664,0.8242424242424242
665,0.8192771084337349
666,0.8203592814371258
667,0.8154761904761905
668,0.8165680473372781
669,0.8176470588235294
670,0.8187134502923976
671,0.813953488372093
672,0.815028901734104
673,0.8160919540229885
674,0.8171428571428572
675,0.8125
676,0.8135593220338984
677,0.8146067415730337
678,0.8156424581005587
679,0.8166666666666667
680,0.8121546961325967
681,0.8131868131868132
682,0.8142076502732241
683,0.8152173913043478
684,0.8162162162162162
685,0.8172043010752689
686,0.8181818181818182
687,0.8138297872340425
688,0.8148148148148148
689,0.8157894736842105
690,0.8167539267015707
691,0.8177083333333334
692,0.8186528497409327
693,0.8195876288659794
694,0.8205128205128205
695,0.8163265306122449
696,0.817258883248731
697,0.8181818181818182
698,0.8190954773869347
699,0.815
700,0.8159203980099502
701,0.8168316831683168
702,0.8177339901477833
703,0.8137254901960784
704,0.8146341463414634
705,0.8155339805825242
706,0.8164251207729468
707,0.8173076923076923
708,0.8181818181818182
709,0.819047619047619
710,0.8199052132701422
711,0.8207547169811321
712,0.8215962441314554
713,0.8177570093457944
714,0.8186046511627907
715,0.8194444444444444
716,0.8202764976958525
717,0.8211009174311926
718,0.821917808219178
719,0.8181818181818182
720,0.8190045248868778
721,0.8198198198198198
722,0.820627802690583
723,0.8214285714285714
724,0.8222222222222222
725,0.8185840707964602
726,0.8193832599118943
727,0.8157894736842105
728,0.8165938864628821
729,0.8173913043478261
730,0.8181818181818182
731,0.8146551724137931
732,0.8154506437768241
733,0.8162393162393162
734,0.8170212765957446
735,0.8177966101694916
736,0.8185654008438819
737,0.819327731092437
738,0.8200836820083682
739,0.8166666666666667
740,0.8174273858921162
741,0.8181818181818182
742,0.8189300411522634
743,0.8155737704918032
744,0.8122448979591836
745,0.8130081300813008
746,0.8137651821862348
747,0.8104838709677419
748,0.8112449799196787
749,0.812
750,0.812
751,0.812
752,0.812
753,0.812
754,0.812
755,0.808
756,0.808
757,0.808
758,0.804
759,0.804
760,0.808
761,0.804
762,0.808
763,0.808
764,0.808
765,0.808
766,0.812
767,0.812
768,0.812
769,0.812
770,0.812
771,0.808
772,0.808
773,0.808
774,0.808
775,0.808
776,0.808
777,0.808
778,0.812
779,0.812
780,0.812
781,0.808
782,0.808
783,0.808
784,0.812
785,0.808
786,0.804
787,0.804
788,0.8
789,0.8
790,0.804
791,0.808
792,0.804
793,0.808
794,0.808
795,0.808
796,0.808
797,0.812
798,0.812
799,0.812
800,0.808
801,0.812
802,0.812
803,0.812
804,0.808
805,0.812
806,0.812
807,0.812
808,0.808
809,0.808
810,0.808
811,0.808
812,0.804
813,0.808
814,0.808
815,0.808
816,0.804
817,0.804
818,0.808
819,0.808
820,0.808
821,0.808
822,0.808
823,0.808
824,0.808
825,0.808
826,0.804
827,0.804
828,0.8
829,0.8
830,0.8
831,0.804
832,0.8
833,0.804
834,0.804
835,0.804
836,0.804
837,0.808
838,0.808
839,0.808
840,0.804
841,0.804
842,0.804
843,0.808
844,0.808
845,0.804
846,0.804
847,0.804
848,0.804
849,0.804
